Datum;Uhrzeit;T-DHT22;FR-DHT22;FA-DHT22;CO2-PASCO2
2021.01.28;17:13:50;21,9;35,8;6,9;888
2021.01.28;17:14:18;21,8;35,8;6,9;889
2021.01.28;17:14:36;21,8;35,7;6,8;888
2021.01.28;17:14:54;21,8;34,5;6,6;890
2021.01.28;17:15:13;21,8;35,2;6,8;890
2021.01.28;17:15:41;21,8;35,9;6,9;887
2021.01.28;17:15:59;21,8;35,6;6,8;882
2021.01.28;17:16:17;21,8;34,5;6,6;885
2021.01.28;17:16:36;21,8;35,6;6,8;886
2021.01.28;17:17:04;21,8;36,0;6,9;871
2021.01.28;17:17:22;21,8;35,6;6,8;884
2021.01.28;17:17:40;21,8;34,6;6,6;893
2021.01.28;17:17:59;21,8;36,0;6,9;881
2021.01.28;17:18:27;21,8;35,8;6,9;883
2021.01.28;17:18:45;21,8;35,7;6,8;880
2021.01.28;17:19:03;21,8;36,1;6,9;886
2021.01.28;17:19:22;21,8;34,7;6,7;882
2021.01.28;17:19:50;21,8;35,8;6,9;885
2021.01.28;17:20:08;21,8;35,8;6,9;883
2021.01.28;17:20:26;21,8;34,7;6,7;881
2021.01.28;17:20:44;21,8;36,1;6,9;876
2021.01.28;17:21:12;21,8;36,0;6,9;860
2021.01.28;17:21:31;21,8;35,9;6,9;880
2021.01.28;17:21:49;21,8;34,8;6,7;878
2021.01.28;17:22:07;21,8;34,8;6,7;871
2021.01.28;17:22:35;21,8;36,0;6,9;878
2021.01.28;17:22:54;21,8;35,9;6,9;874
2021.01.28;17:23:12;21,8;35,4;6,8;873
2021.01.28;17:23:30;21,8;35,6;6,8;873
2021.01.28;17:23:58;21,8;35,7;6,8;891
2021.01.28;17:24:17;21,8;35,9;6,9;885
2021.01.28;17:24:35;21,8;34,9;6,7;875
2021.01.28;17:24:53;21,8;36,2;6,9;883
2021.01.28;17:25:21;21,8;36,1;6,9;869
2021.01.28;17:25:40;21,8;36,1;6,9;872
2021.01.28;17:25:58;21,8;35,2;6,8;870
2021.01.28;17:26:16;21,8;34,8;6,7;880
2021.01.28;17:26:44;21,8;36,3;7,0;869
2021.01.28;17:27:03;21,8;36,0;6,9;878
2021.01.28;17:27:21;21,8;34,9;6,7;872
2021.01.28;17:27:39;21,8;35,0;6,7;873
2021.01.28;17:28:07;21,8;36,4;7,0;878
2021.01.28;17:28:25;21,8;36,0;6,9;856
2021.01.28;17:28:44;21,8;36,4;7,0;875
2021.01.28;17:29:02;21,8;35,0;6,7;869
2021.01.28;17:29:30;21,8;36,3;7,0;873
2021.01.28;17:29:48;21,8;36,1;6,9;870
2021.01.28;17:30:07;21,8;36,4;7,0;874
2021.01.28;17:30:25;21,8;35,1;6,7;878
2021.01.28;17:30:53;21,8;36,3;7,0;866
2021.01.28;17:31:11;21,8;36,2;6,9;884
2021.01.28;17:31:30;21,9;35,0;6,8;880
2021.01.28;17:31:48;21,9;36,4;7,0;874
2021.01.28;17:32:16;22,0;37,0;7,2;889
2021.01.28;17:32:34;22,0;36,4;7,1;894
2021.01.28;17:32:53;22,0;35,4;6,9;905
2021.01.28;17:33:11;22,0;35,7;6,9;900
2021.01.28;17:33:39;22,0;37,1;7,2;914
2021.01.28;17:33:57;22,0;36,9;7,2;915
2021.01.28;17:34:16;22,0;35,7;6,9;916
2021.01.28;17:34:34;22,0;35,7;6,9;916
2021.01.28;17:35:02;22,0;37,0;7,2;907
2021.01.28;17:35:20;22,0;36,7;7,1;904
2021.01.28;17:35:38;22,0;35,7;6,9;902
2021.01.28;17:35:57;22,0;35,8;6,9;914
2021.01.28;17:36:25;22,0;35,8;6,9;904
2021.01.28;17:36:43;22,0;37,0;7,2;912
2021.01.28;17:37:01;22,0;35,8;6,9;902
2021.01.28;17:37:20;22,0;37,3;7,2;900
2021.01.28;17:37:48;22,0;37,1;7,2;902
2021.01.28;17:38:06;21,9;36,9;7,1;908
2021.01.28;17:38:24;22,0;35,9;7,0;907
2021.01.28;17:38:43;22,0;37,2;7,2;909
2021.01.28;17:39:11;22,0;37,0;7,2;909
2021.01.28;17:39:29;22,0;37,0;7,2;909
2021.01.28;17:39:47;22,0;35,9;7,0;903
2021.01.28;17:40:05;22,0;35,9;7,0;902
2021.01.28;17:40:34;22,0;37,3;7,2;896
2021.01.28;17:40:52;22,0;37,1;7,2;907
2021.01.28;17:41:10;22,0;36,0;7,0;907
2021.01.28;17:41:28;22,0;36,0;7,0;904
2021.01.28;17:41:57;22,0;37,2;7,2;912
2021.01.28;17:42:15;22,0;37,0;7,2;902
2021.01.28;17:42:33;22,0;37,3;7,2;905
2021.01.28;17:42:51;22,0;36,0;7,0;906
2021.01.28;17:43:19;22,0;37,4;7,3;909
2021.01.28;17:43:38;21,9;37,3;7,2;914
2021.01.28;17:43:56;22,0;37,4;7,3;905
2021.01.28;17:44:14;22,0;37,5;7,3;915
2021.01.28;17:44:42;22,0;37,5;7,3;920
2021.01.28;17:45:01;22,0;37,2;7,2;916
2021.01.28;17:45:19;21,9;36,8;7,1;917
2021.01.28;17:45:37;22,0;37,5;7,3;919
2021.01.28;17:46:05;22,0;37,4;7,3;920
2021.01.28;17:46:24;21,9;37,1;7,2;914
2021.01.28;17:46:42;22,0;36,2;7,0;905
2021.01.28;17:47:00;21,9;36,1;7,0;910
2021.01.28;17:47:28;21,9;37,3;7,2;908
2021.01.28;17:47:47;21,9;37,2;7,2;909
2021.01.28;17:48:05;21,9;36,2;7,0;919
2021.01.28;17:48:23;22,0;36,6;7,1;924
2021.01.28;17:48:51;21,9;37,4;7,2;915
2021.01.28;17:49:10;21,9;37,1;7,2;915
2021.01.28;17:49:28;21,9;36,1;7,0;920
2021.01.28;17:49:46;21,9;36,1;7,0;909
2021.01.28;17:50:14;21,9;37,4;7,2;919
2021.01.28;17:50:32;22,0;37,2;7,2;913
2021.01.28;17:50:51;21,9;36,1;7,0;910
2021.01.28;17:51:09;21,9;36,2;7,0;919
2021.01.28;17:51:37;21,9;36,1;7,0;903
2021.01.28;17:51:55;21,9;37,2;7,2;919
2021.01.28;17:52:14;21,9;36,1;7,0;913
2021.01.28;17:52:32;21,9;36,5;7,0;922
2021.01.28;17:53:00;22,0;37,4;7,3;929
2021.01.28;17:53:18;21,9;37,4;7,2;926
2021.01.28;17:53:37;21,9;36,1;7,0;918
2021.01.28;17:53:55;21,9;36,1;7,0;921
2021.01.28;17:54:23;21,9;37,3;7,2;919
2021.01.28;17:54:41;21,9;37,5;7,2;931
2021.01.28;17:55:00;21,9;36,1;7,0;936
2021.01.28;17:55:18;21,9;36,1;7,0;935
2021.01.28;17:55:46;21,9;37,3;7,2;927
2021.01.28;17:56:04;21,9;37,2;7,2;931
2021.01.28;17:56:23;21,9;36,2;7,0;932
2021.01.28;17:56:41;21,9;36,2;7,0;924
2021.01.28;17:57:09;21,9;37,3;7,2;931
2021.01.28;17:57:27;21,9;37,2;7,2;931
2021.01.28;17:57:45;21,9;36,1;7,0;932
2021.01.28;17:58:04;21,9;37,4;7,2;934
2021.01.28;17:58:32;21,9;37,1;7,2;934
2021.01.28;17:58:50;21,9;37,1;7,2;935
2021.01.28;17:59:08;21,9;36,1;7,0;933
2021.01.28;17:59:27;21,9;36,1;7,0;933
2021.01.28;17:59:55;22,0;37,3;7,2;913
2021.01.28;18:00:13;22,0;37,1;7,2;923
2021.01.28;18:00:31;21,9;37,3;7,2;935
2021.01.28;18:00:50;21,9;37,5;7,2;934
2021.01.28;18:01:18;22,0;37,3;7,2;936
2021.01.28;18:01:36;22,0;37,2;7,2;931
2021.01.28;18:01:54;22,0;36,3;7,0;969
2021.01.28;18:02:13;22,0;37,2;7,2;991
2021.01.28;18:02:41;22,0;37,6;7,3;1001
2021.01.28;18:02:59;22,0;37,4;7,3;1015
2021.01.28;18:03:17;22,0;36,4;7,1;1016
2021.01.28;18:03:36;22,0;36,0;7,0;1032
2021.01.28;18:04:04;22,0;37,0;7,2;1022
2021.01.28;18:04:22;22,0;36,9;7,2;1022
2021.01.28;18:04:40;22,0;35,7;6,9;1018
2021.01.28;18:04:59;22,0;37,0;7,2;1023
2021.01.28;18:05:27;22,0;36,6;7,1;1039
2021.01.28;18:05:45;22,0;36,5;7,1;1044
2021.01.28;18:06:03;22,0;35,5;6,9;1040
2021.01.28;18:06:21;22,0;35,4;6,9;1045
2021.01.28;18:06:49;22,0;36,5;7,1;1041
2021.01.28;18:07:08;22,0;36,1;7,0;1049
2021.01.28;18:07:26;22,0;35,1;6,8;1048
2021.01.28;18:07:44;22,0;36,4;7,1;1049
2021.01.28;18:08:12;22,0;36,3;7,0;1044
2021.01.28;18:08:31;22,0;35,9;7,0;1053
2021.01.28;18:08:49;22,0;34,8;6,8;1050
2021.01.28;18:09:07;21,9;36,0;6,9;1039
2021.01.28;18:09:35;22,0;35,9;7,0;1045
2021.01.28;18:09:54;22,0;35,7;6,9;1041
2021.01.28;18:10:12;22,0;34,5;6,7;1033
2021.01.28;18:10:30;22,0;34,6;6,7;1029
2021.01.28;18:10:58;22,0;35,6;6,9;1024
2021.01.28;18:11:17;22,0;35,5;6,9;1019
2021.01.28;18:11:35;22,0;34,4;6,7;1009
2021.01.28;18:11:53;22,0;34,4;6,7;1018
2021.01.28;18:12:21;22,0;34,3;6,7;1003
2021.01.28;18:12:39;22,0;35,4;6,9;1017
2021.01.28;18:12:58;21,9;34,4;6,6;1015
2021.01.28;18:13:16;21,9;34,5;6,7;999
2021.01.28;18:13:44;21,9;35,1;6,8;990
2021.01.28;18:14:02;21,9;35,4;6,8;1004
2021.01.28;18:14:21;21,9;34,3;6,6;1011
2021.01.28;18:14:39;21,9;34,6;6,7;1007
2021.01.28;18:15:07;21,9;34,0;6,6;1009
2021.01.28;18:15:25;21,9;35,1;6,8;1002
2021.01.28;18:15:44;21,9;34,3;6,6;990
2021.01.28;18:16:02;21,9;34,2;6,6;990
2021.01.28;18:16:30;21,9;35,4;6,8;995
2021.01.28;18:16:48;21,9;35,1;6,8;988
2021.01.28;18:17:07;22,0;34,2;6,6;997
2021.01.28;18:17:25;21,9;33,8;6,5;989
2021.01.28;18:17:53;21,9;33,9;6,5;986
2021.01.28;18:18:11;21,9;35,2;6,8;979
2021.01.28;18:18:29;21,9;34,0;6,6;978
2021.01.28;18:18:48;21,9;34,0;6,6;993
2021.01.28;18:19:16;21,9;35,2;6,8;989
2021.01.28;18:19:34;21,9;35,0;6,8;983
2021.01.28;18:19:52;22,0;34,1;6,6;969
2021.01.28;18:20:11;22,0;35,3;6,9;971
2021.01.28;18:20:39;21,9;35,2;6,8;959
2021.01.28;18:20:57;21,9;34,7;6,7;968
2021.01.28;18:21:15;21,9;33,9;6,5;967
2021.01.28;18:21:34;21,9;33,7;6,5;964
2021.01.28;18:22:02;21,9;34,7;6,7;962
2021.01.28;18:22:20;21,9;34,7;6,7;963
2021.01.28;18:22:38;21,9;33,7;6,5;958
2021.01.28;18:22:57;21,9;33,6;6,5;955
2021.01.28;18:23:25;21,9;34,0;6,6;963
2021.01.28;18:23:43;21,9;34,7;6,7;955
2021.01.28;18:24:01;21,9;33,6;6,5;946
2021.01.28;18:24:19;21,9;34,5;6,7;965
2021.01.28;18:24:47;21,9;35,0;6,8;958
2021.01.28;18:25:06;21,9;34,7;6,7;949
2021.01.28;18:25:24;21,9;33,8;6,5;940
2021.01.28;18:25:42;21,9;35,1;6,8;968
2021.01.28;18:26:10;21,9;34,8;6,7;955
2021.01.28;18:26:29;21,9;34,6;6,7;950
2021.01.28;18:26:47;21,9;34,8;6,7;952
2021.01.28;18:27:05;21,9;35,0;6,8;943
2021.01.28;18:27:33;21,9;34,9;6,7;948
2021.01.28;18:27:52;21,9;34,6;6,7;943
2021.01.28;18:28:10;21,9;33,6;6,5;947
2021.01.28;18:28:28;21,9;33,7;6,5;942
2021.01.28;18:28:56;21,9;34,7;6,7;936
2021.01.28;18:29:15;21,9;34,7;6,7;933
2021.01.28;18:29:33;21,9;33,6;6,5;936
2021.01.28;18:29:51;21,9;33,5;6,5;931
2021.01.28;18:30:19;21,9;34,9;6,7;935
2021.01.28;18:30:38;21,9;34,6;6,7;968
2021.01.28;18:30:56;21,9;33,5;6,5;927
2021.01.28;18:31:14;21,9;33,9;6,5;935
2021.01.28;18:31:42;21,9;34,6;6,7;924
2021.01.28;18:32:00;21,9;34,5;6,7;925
2021.01.28;18:32:19;21,9;34,7;6,7;930
2021.01.28;18:32:37;21,9;33,3;6,4;947
2021.01.28;18:33:05;21,9;34,5;6,7;936
2021.01.28;18:33:23;21,9;34,5;6,7;922
2021.01.28;18:33:42;21,9;33,3;6,4;914
2021.01.28;18:34:00;21,9;34,5;6,7;960
2021.01.28;18:34:28;21,9;34,5;6,7;921
2021.01.28;18:34:46;21,9;34,4;6,6;929
2021.01.28;18:35:05;21,9;33,1;6,4;918
2021.01.28;18:35:23;21,9;33,3;6,4;915
2021.01.28;18:41:02;22,6;39,5;7,9;1271
2021.01.28;18:41:21;22,6;39,7;8,0;1285
2021.01.28;18:41:39;22,6;39,5;7,9;1271
2021.01.28;18:41:57;22,6;40,0;8,0;1306
2021.01.28;18:42:25;22,7;40,9;8,3;1360
2021.01.28;18:42:43;22,7;41,5;8,4;1384
2021.01.28;18:43:02;22,7;41,7;8,4;1411
2021.01.28;18:43:20;22,7;41,7;8,4;1402
2021.01.28;18:43:48;22,8;43,1;8,8;1452
2021.01.28;18:44:06;22,8;43,1;8,8;1436
2021.01.28;18:44:25;22,9;43,1;8,8;1476
2021.01.28;18:44:43;22,9;43,0;8,8;1513
2021.01.28;18:45:11;22,9;44,0;9,0;1502
2021.01.28;18:45:29;23,0;43,4;8,9;1475
2021.01.28;18:45:48;23,0;43,4;8,9;1466
2021.01.28;18:46:06;23,0;43,0;8,8;1480
2021.01.28;18:46:34;23,0;43,8;9,0;1458
2021.01.28;18:46:52;22,9;43,4;8,9;1450
2021.01.28;18:47:10;22,9;42,4;8,7;1447
2021.01.28;18:47:29;22,9;42,6;8,7;1421
2021.01.28;18:47:57;22,8;41,2;8,4;1356
2021.01.28;18:48:15;22,8;41,6;8,5;1299
2021.01.28;18:48:33;22,8;41,0;8,3;1238
2021.01.28;18:48:51;22,8;40,0;8,1;1194
2021.01.28;18:49:19;22,8;39,2;8,0;1136
2021.01.28;18:49:38;22,7;38,8;7,8;1114
2021.01.28;18:49:56;22,7;38,7;7,8;1084
2021.01.28;18:50:14;22,7;38,2;7,7;1050
2021.01.28;18:50:42;22,7;38,0;7,7;1021
2021.01.28;18:51:01;22,6;37,9;7,6;1004
2021.01.28;18:51:19;22,6;36,8;7,4;961
2021.01.28;18:51:37;22,6;37,5;7,5;978
2021.01.28;18:52:05;22,6;36,2;7,3;901
2021.01.28;18:52:23;22,5;37,2;7,4;923
2021.01.28;18:52:42;22,6;36,9;7,4;926
2021.01.28;18:53:00;22,6;37,0;7,4;909
2021.01.28;18:53:28;22,5;37,2;7,4;905
2021.01.28;18:53:46;22,5;37,0;7,4;905
2021.01.28;18:54:04;22,5;36,7;7,3;862
2021.01.28;18:54:23;22,5;36,8;7,4;848
2021.01.28;18:54:51;22,4;35,3;7,0;843
2021.01.28;18:55:09;22,4;36,5;7,2;831
2021.01.28;18:55:27;22,4;36,5;7,2;831
2021.01.28;18:55:46;22,4;36,4;7,2;832
2021.01.28;18:56:14;22,4;36,7;7,3;854
2021.01.28;18:56:32;22,4;36,4;7,2;817
2021.01.28;18:56:50;22,4;36,2;7,2;808
2021.01.28;18:57:08;22,3;36,2;7,1;795
2021.01.28;18:57:36;22,3;36,2;7,1;793
2021.01.28;18:57:55;22,3;36,0;7,1;792
2021.01.28;18:58:13;22,3;36,0;7,1;801
2021.01.28;18:58:31;22,3;35,8;7,1;789
2021.01.28;18:58:59;22,2;35,9;7,0;772
2021.01.28;18:59:18;22,2;35,9;7,0;774
2021.01.28;18:59:36;22,2;35,8;7,0;777
2021.01.28;18:59:54;22,2;36,0;7,1;778
2021.01.28;19:00:22;22,1;35,9;7,0;782
2021.01.28;19:00:40;22,1;35,8;7,0;769
2021.01.28;19:00:59;22,1;35,5;6,9;772
2021.01.28;19:01:17;22,1;36,0;7,0;765
2021.01.28;19:01:45;22,1;36,0;7,0;757
2021.01.28;19:02:03;22,1;36,0;7,0;763
2021.01.28;19:02:22;22,1;35,6;7,0;751
2021.01.28;19:02:40;22,1;35,8;7,0;758
2021.01.28;19:03:08;22,1;34,6;6,8;749
2021.01.28;19:03:26;22,0;35,7;6,9;752
2021.01.28;19:03:44;22,0;35,6;6,9;743
2021.01.28;19:04:03;22,0;35,5;6,9;742
2021.01.28;19:04:31;22,0;35,9;7,0;741
2021.01.28;19:04:49;22,0;35,8;6,9;751
2021.01.28;19:05:07;22,0;35,5;6,9;742
2021.01.28;19:05:25;22,0;35,6;6,9;732
2021.01.28;19:05:53;21,9;34,6;6,7;739
2021.01.28;19:06:12;21,9;35,7;6,9;734
2021.01.28;19:06:30;22,0;35,6;6,9;731
2021.01.28;19:06:48;21,9;35,5;6,9;722
2021.01.28;19:07:16;21,9;35,7;6,9;731
2021.01.28;19:07:35;21,9;35,7;6,9;723
2021.01.28;19:07:53;21,9;35,3;6,8;724
2021.01.28;19:08:11;21,9;35,8;6,9;718
2021.01.28;19:08:39;21,9;34,5;6,7;724
2021.01.28;19:08:57;21,9;35,6;6,9;719
2021.01.28;19:09:16;21,9;35,5;6,9;712
2021.01.28;19:09:34;21,9;35,7;6,9;724
2021.01.28;19:10:02;21,9;35,8;6,9;711
2021.01.28;19:10:20;21,9;35,5;6,9;715
2021.01.28;19:10:39;21,9;35,3;6,8;714
2021.01.28;19:10:57;21,9;35,5;6,9;713
2021.01.28;19:11:25;21,9;35,8;6,9;710
2021.01.28;19:11:43;21,9;35,6;6,9;707
2021.01.28;19:12:01;21,9;35,3;6,8;720
2021.01.28;19:12:20;21,9;35,3;6,8;710
2021.01.28;19:12:48;21,8;34,3;6,6;710
2021.01.28;19:13:06;21,8;35,3;6,8;717
2021.01.28;19:13:24;21,8;35,3;6,8;706
2021.01.28;19:13:43;21,8;35,3;6,8;702
2021.01.28;19:14:11;21,8;35,6;6,8;716
2021.01.28;19:14:29;21,8;35,4;6,8;701
2021.01.28;19:14:47;21,8;35,7;6,8;671
2021.01.28;19:15:05;21,8;35,2;6,8;699
2021.01.28;19:15:33;21,8;35,8;6,9;686
2021.01.28;19:15:52;21,8;35,7;6,8;705
2021.01.28;19:16:10;21,8;35,1;6,7;697
2021.01.28;19:16:28;21,8;35,3;6,8;687
2021.01.28;19:16:56;21,8;34,2;6,6;695
2021.01.28;19:17:15;21,8;35,3;6,8;691
2021.01.28;19:17:33;21,8;35,2;6,8;688
2021.01.28;19:17:51;21,8;35,1;6,7;684
2021.01.28;19:18:19;21,8;35,6;6,8;686
2021.01.28;19:18:37;21,8;35,4;6,8;684
2021.01.28;19:18:56;21,8;35,0;6,7;678
2021.01.28;19:19:14;21,8;35,2;6,8;681
2021.01.28;19:19:42;21,8;35,6;6,8;657
2021.01.28;19:20:00;21,8;35,6;6,8;641
2021.01.28;19:20:19;21,8;35,2;6,8;691
2021.01.28;19:20:37;21,8;35,2;6,8;680
2021.01.28;19:21:05;21,8;35,6;6,8;677
2021.01.28;19:21:23;21,8;35,4;6,8;675
2021.01.28;19:21:41;21,8;35,2;6,8;652
2021.01.28;19:22:00;21,8;35,2;6,8;655
2021.01.28;19:22:28;21,8;35,5;6,8;680
2021.01.28;19:22:46;21,7;35,3;6,7;678
2021.01.28;19:23:04;21,8;35,7;6,8;656
2021.01.28;19:23:23;21,8;35,8;6,9;658
2021.01.28;19:23:50;21,8;35,7;6,8;660
2021.01.28;19:24:09;21,8;35,6;6,8;691
2021.01.28;19:24:27;21,8;34,7;6,7;704
2021.01.28;19:24:45;21,8;35,6;6,8;676
2021.01.28;19:25:13;21,8;35,9;6,9;704
2021.01.28;19:25:32;21,8;35,7;6,8;698
2021.01.28;19:25:50;21,8;35,6;6,8;679
2021.01.28;19:26:08;21,8;35,7;6,8;681
2021.01.28;19:26:36;21,8;34,6;6,6;714
2021.01.28;19:26:54;21,8;35,6;6,8;684
2021.01.28;19:27:13;21,8;35,6;6,8;681
2021.01.28;19:27:31;21,8;35,5;6,8;678
2021.01.28;19:27:59;21,8;35,8;6,9;705
2021.01.28;19:28:17;21,8;35,6;6,8;710
2021.01.28;19:28:36;21,8;35,6;6,8;710
2021.01.28;19:28:54;21,8;35,5;6,8;676
2021.01.28;19:29:22;21,8;35,6;6,8;666
2021.01.28;19:29:40;21,8;34,9;6,7;705
2021.01.28;19:29:58;21,8;35,3;6,8;695
2021.01.28;19:30:17;21,7;35,3;6,7;687
2021.01.28;19:30:45;21,8;35,8;6,9;691
2021.01.28;19:31:03;21,8;35,6;6,8;684
2021.01.28;19:31:21;21,8;35,3;6,8;690
2021.01.28;19:31:39;21,8;35,4;6,8;690
2021.01.28;19:32:07;21,7;35,6;6,8;655
2021.01.28;19:32:26;21,7;35,5;6,8;661
2021.01.28;19:32:44;21,8;35,6;6,8;683
2021.01.28;19:33:02;21,8;35,4;6,8;663
2021.01.28;19:33:30;21,7;35,6;6,8;642
2021.01.28;19:33:49;21,7;35,3;6,7;651
2021.01.28;19:34:07;21,7;35,2;6,7;663
2021.01.28;19:34:25;21,7;35,1;6,7;682
2021.01.28;19:34:53;21,6;35,4;6,7;674
2021.01.28;19:35:11;21,7;35,4;6,8;676
2021.01.28;19:35:30;21,7;35,5;6,8;644
2021.01.28;19:35:48;21,7;35,2;6,7;648
2021.01.28;19:36:16;21,7;35,3;6,7;674
2021.01.28;19:36:34;21,7;35,2;6,7;639
2021.01.28;19:36:53;21,6;35,2;6,7;637
2021.01.28;19:37:11;21,7;35,3;6,7;663
2021.01.28;19:37:39;21,7;35,7;6,8;667
2021.01.28;19:37:57;21,7;35,7;6,8;665
2021.01.28;19:38:15;21,7;35,2;6,7;638
2021.01.28;19:38:34;21,7;35,6;6,8;644
2021.01.28;19:39:02;21,7;35,5;6,8;626
2021.01.28;19:39:20;21,7;35,3;6,7;655
2021.01.28;19:39:38;21,7;35,1;6,7;634
2021.01.28;19:39:56;21,7;35,5;6,8;662
2021.01.28;19:40:24;21,7;35,8;6,8;660
2021.01.28;19:40:43;21,6;35,7;6,8;699
2021.01.28;19:41:01;21,7;36,5;7,0;744
2021.01.28;19:41:19;21,7;37,0;7,1;805
2021.01.28;19:41:47;21,7;39,0;7,4;848
2021.01.28;19:42:06;21,7;38,9;7,4;873
2021.01.28;19:42:24;21,7;39,1;7,5;877
2021.01.28;19:42:42;21,7;39,2;7,5;880
2021.01.28;19:43:10;21,7;39,0;7,4;875
2021.01.28;19:43:28;21,7;39,0;7,4;868
2021.01.28;19:43:47;21,7;38,2;7,3;860
2021.01.28;19:44:05;21,7;39,0;7,4;894
2021.01.28;19:44:33;21,8;38,7;7,4;867
2021.01.28;19:44:51;21,7;38,4;7,3;868
2021.01.28;19:45:10;21,7;38,4;7,3;871
2021.01.28;19:45:28;21,8;38,5;7,4;883
2021.01.28;19:45:56;21,8;39,1;7,5;915
2021.01.28;19:46:14;21,8;39,0;7,5;909
2021.01.28;19:46:32;21,8;38,6;7,4;916
2021.01.28;19:46:51;21,8;39,1;7,5;928
2021.01.28;19:47:19;21,8;39,4;7,6;935
2021.01.28;19:47:37;21,8;39,3;7,5;940
2021.01.28;19:47:55;21,7;39,2;7,5;941
2021.01.28;19:48:14;21,8;39,2;7,5;953
2021.01.28;19:48:42;21,8;39,3;7,5;948
2021.01.28;19:49:00;21,8;39,1;7,5;964
2021.01.28;19:49:18;21,8;39,2;7,5;1009
2021.01.28;19:49:36;21,8;39,6;7,6;974
2021.01.28;19:50:04;21,8;39,7;7,6;972
2021.01.28;19:50:23;21,8;39,3;7,5;976
2021.01.28;19:50:41;21,8;39,6;7,6;985
2021.01.28;19:50:59;21,8;39,6;7,6;988
2021.01.28;19:51:27;21,8;39,6;7,6;1000
2021.01.28;19:51:46;21,8;39,6;7,6;1033
2021.01.28;19:52:04;21,8;39,9;7,7;1045
2021.01.28;19:52:22;21,8;39,9;7,7;1029
2021.01.28;19:52:50;21,8;38,4;7,4;1011
2021.01.28;19:53:08;21,8;39,8;7,6;1027
2021.01.28;19:53:27;21,8;40,2;7,7;1060
2021.01.28;19:53:45;21,8;40,3;7,7;1032
2021.01.28;19:54:13;21,8;40,1;7,7;1056
2021.01.28;19:54:31;21,8;40,0;7,7;1030
2021.01.28;19:54:49;21,8;40,3;7,7;1036
2021.01.28;19:55:08;21,8;40,4;7,8;1066
2021.01.28;19:55:36;21,8;38,9;7,5;1067
2021.01.28;19:55:54;21,8;40,2;7,7;1033
2021.01.28;19:56:12;21,8;38,9;7,5;1026
2021.01.28;19:56:31;21,8;40,3;7,7;1035
2021.01.28;19:56:59;21,8;40,3;7,7;1038
2021.01.28;19:57:17;21,8;40,2;7,7;1036
2021.01.28;19:57:35;21,8;40,0;7,7;1077
2021.01.28;19:57:53;21,8;40,2;7,7;1043
2021.01.28;19:58:21;21,8;40,3;7,7;1034
2021.01.28;19:58:40;21,8;40,1;7,7;1078
2021.01.28;19:58:58;21,8;39,9;7,7;1081
2021.01.28;19:59:16;21,8;39,8;7,6;1044
2021.01.28;19:59:44;21,8;39,8;7,6;1050
2021.01.28;20:00:02;21,8;40,2;7,7;1044
2021.01.28;20:00:21;21,8;39,9;7,7;1087
2021.01.28;20:00:39;21,8;40,2;7,7;1047
2021.01.28;20:01:07;21,8;40,1;7,7;1060
2021.01.28;20:01:25;21,8;40,0;7,7;1066
2021.01.28;20:01:44;21,8;40,3;7,7;1057
2021.01.28;20:02:02;21,8;40,2;7,7;1097
2021.01.28;20:02:30;21,8;40,1;7,7;1051
2021.01.28;20:02:48;21,8;40,1;7,7;1072
2021.01.28;20:03:06;21,8;40,2;7,7;1078
2021.01.28;20:03:25;21,9;41,2;8,0;1087
2021.01.28;20:03:53;21,9;40,7;7,9;1099
2021.01.28;20:04:11;21,9;40,4;7,8;1109
2021.01.28;20:04:29;21,9;41,3;8,0;1116
2021.01.28;20:04:48;21,9;41,0;7,9;1105
2021.01.28;20:05:16;21,9;41,0;7,9;1112
2021.01.28;20:05:34;21,9;40,9;7,9;1101
2021.01.28;20:05:52;21,9;40,8;7,9;1101
2021.01.28;20:06:10;21,9;40,8;7,9;1096
2021.01.28;20:06:38;21,9;41,2;8,0;1090
2021.01.28;20:06:57;21,9;41,1;7,9;1094
2021.01.28;20:07:15;21,9;40,8;7,9;1093
2021.01.28;20:07:33;21,9;40,9;7,9;1087
2021.01.28;20:08:01;21,9;41,5;8,0;1089
2021.01.28;20:08:19;21,9;40,9;7,9;1091
2021.01.28;20:08:38;21,8;41,1;7,9;1087
2021.01.28;20:08:56;21,9;41,2;8,0;1084
2021.01.28;20:09:24;21,9;41,5;8,0;1082
2021.01.28;20:09:42;21,9;41,2;8,0;1081
2021.01.28;20:10:01;21,9;41,2;8,0;1081
2021.01.28;20:10:19;21,9;40,2;7,8;1084
2021.01.28;20:10:47;21,9;40,4;7,8;1072
2021.01.28;20:11:05;21,8;41,3;7,9;1099
2021.01.28;20:11:23;21,8;41,5;8,0;1098
2021.01.28;20:11:42;21,8;41,1;7,9;1070
2021.01.28;20:12:10;21,8;41,0;7,9;1070
2021.01.28;20:12:28;21,8;41,1;7,9;1061
2021.01.28;20:12:46;21,8;41,4;7,9;1097
2021.01.28;20:13:05;21,8;40,9;7,8;1100
2021.01.28;20:13:33;21,8;40,2;7,7;1096
2021.01.28;20:13:51;21,8;41,1;7,9;1055
2021.01.28;20:14:09;21,8;41,0;7,9;1086
2021.01.28;20:14:27;21,8;40,9;7,8;1078
2021.01.28;20:14:55;21,8;41,5;8,0;1080
2021.01.28;20:15:14;21,8;41,2;7,9;1075
