Datum;Uhrzeit;T-DHT22;FR-DHT22;FA-DHT22;CO2-PASCO2
2021.01.31;21:30:24;23,4;46,9;9,9;4205
2021.01.31;21:30:43;23,4;47,0;9,9;4185
2021.01.31;21:31:11;23,3;47,2;9,9;4227
2021.01.31;21:31:29;23,4;47,0;9,9;4193
2021.01.31;21:31:47;23,4;47,0;9,9;4195
2021.01.31;21:32:06;23,4;46,9;9,9;4215
2021.01.31;21:32:34;23,4;46,3;9,7;4181
2021.01.31;21:32:52;23,4;47,0;9,9;4200
2021.01.31;21:33:10;23,4;47,1;9,9;4211
2021.01.31;21:33:28;23,4;47,0;9,9;4208
2021.01.31;21:33:56;23,4;47,4;10,0;4222
2021.01.31;21:34:15;23,4;47,2;9,9;4230
2021.01.31;21:34:33;23,3;47,0;9,8;4261
2021.01.31;21:34:51;23,4;47,1;9,9;4236
2021.01.31;21:35:19;23,4;47,3;9,9;4270
2021.01.31;21:35:37;23,4;47,4;10,0;4246
2021.01.31;21:35:56;23,4;47,1;9,9;4269
2021.01.31;21:36:14;23,4;47,0;9,9;4232
2021.01.31;21:36:42;23,3;47,5;9,9;4242
2021.01.31;21:37:00;23,3;47,2;9,9;4277
2021.01.31;21:37:19;23,3;47,2;9,9;4281
2021.01.31;21:37:37;23,4;47,2;9,9;4282
2021.01.31;21:38:05;23,4;47,4;10,0;4229
2021.01.31;21:38:23;23,3;47,1;9,9;4247
2021.01.31;21:38:41;23,4;47,1;9,9;4248
2021.01.31;21:39:00;23,3;47,1;9,9;4251
2021.01.31;21:39:28;23,3;47,5;9,9;4309
2021.01.31;21:39:46;23,4;47,5;10,0;4303
2021.01.31;21:40:04;23,4;47,4;10,0;4311
2021.01.31;21:40:23;23,4;47,6;10,0;4296
2021.01.31;21:40:51;23,3;47,5;9,9;4309
2021.01.31;21:41:09;23,3;47,2;9,9;4282
2021.01.31;21:41:27;23,4;47,3;9,9;4308
2021.01.31;21:41:45;23,4;47,3;9,9;4319
2021.01.31;21:42:13;23,4;47,5;10,0;4337
2021.01.31;21:42:32;23,4;47,4;10,0;4288
2021.01.31;21:42:50;23,4;47,3;9,9;4336
2021.01.31;21:43:08;23,4;47,1;9,9;4335
2021.01.31;21:43:36;23,4;47,4;10,0;4333
2021.01.31;21:43:54;23,4;47,3;9,9;4345
2021.01.31;21:44:13;23,4;47,2;9,9;4334
2021.01.31;21:44:31;23,4;46,3;9,7;4310
2021.01.31;21:44:59;23,4;47,4;10,0;4357
2021.01.31;21:45:17;23,4;47,3;9,9;4363
2021.01.31;21:45:36;23,4;47,3;9,9;4314
2021.01.31;21:45:54;23,4;46,3;9,7;4363
2021.01.31;21:46:22;23,4;47,5;10,0;4326
2021.01.31;21:46:40;23,4;47,4;10,0;4357
2021.01.31;21:46:58;23,4;47,2;9,9;4319
2021.01.31;21:47:17;23,4;47,2;9,9;4317
2021.01.31;21:47:45;23,4;47,4;10,0;4380
2021.01.31;21:48:03;23,4;47,3;9,9;4342
2021.01.31;21:48:21;23,4;47,2;9,9;4392
2021.01.31;21:48:40;23,4;47,2;9,9;4386
2021.01.31;21:49:08;23,5;47,6;10,1;4397
2021.01.31;21:49:26;23,5;47,4;10,0;4378
2021.01.31;21:49:44;23,4;47,2;9,9;4392
2021.01.31;21:50:02;23,5;47,3;10,0;4393
2021.01.31;21:50:30;23,5;47,5;10,0;4394
2021.01.31;21:50:49;23,4;47,2;9,9;4386
2021.01.31;21:51:07;23,5;47,2;10,0;4349
2021.01.31;21:51:25;23,5;47,3;10,0;4386
2021.01.31;21:51:53;23,4;47,4;10,0;4384
2021.01.31;21:52:11;23,4;47,3;9,9;4384
2021.01.31;21:52:30;23,4;47,2;9,9;4350
2021.01.31;21:52:48;23,5;47,2;10,0;4390
2021.01.31;21:53:16;23,4;47,6;10,0;4408
2021.01.31;21:53:34;23,5;47,4;10,0;4413
2021.01.31;21:53:53;23,5;47,4;10,0;4402
2021.01.31;21:54:11;23,4;47,2;9,9;4402
2021.01.31;21:54:39;23,5;46,6;9,9;4422
2021.01.31;21:54:57;23,5;47,5;10,0;4418
2021.01.31;21:55:15;23,5;47,3;10,0;4427
2021.01.31;21:55:34;23,5;47,3;10,0;4430
2021.01.31;21:56:02;23,5;47,7;10,1;4457
2021.01.31;21:56:20;23,5;47,5;10,0;4471
2021.01.31;21:56:38;23,4;47,5;10,0;4472
2021.01.31;21:56:57;23,5;47,6;10,1;4480
2021.01.31;21:57:25;23,5;47,7;10,1;4460
2021.01.31;21:57:43;23,5;47,4;10,0;4465
2021.01.31;21:58:01;23,5;47,4;10,0;4463
2021.01.31;21:58:19;23,5;46,9;9,9;4458
2021.01.31;21:58:47;23,5;47,6;10,1;4457
2021.01.31;21:59:06;23,4;47,3;9,9;4429
2021.01.31;21:59:24;23,5;47,4;10,0;4475
2021.01.31;21:59:42;23,5;47,3;10,0;4487
2021.01.31;22:00:10;23,5;47,5;10,0;4493
2021.01.31;22:00:28;23,4;47,5;10,0;4453
2021.01.31;22:00:47;23,5;47,4;10,0;4501
2021.01.31;22:01:05;23,4;47,4;10,0;4508
2021.01.31;22:01:33;23,5;47,6;10,1;4501
2021.01.31;22:01:51;23,4;47,5;10,0;4495
2021.01.31;22:02:10;23,5;47,4;10,0;4489
2021.01.31;22:02:28;23,5;47,5;10,0;4491
2021.01.31;22:02:56;23,4;47,6;10,0;4512
2021.01.31;22:03:14;23,4;47,5;10,0;4461
2021.01.31;22:03:32;23,5;47,4;10,0;4478
2021.01.31;22:03:51;23,5;47,4;10,0;4507
2021.01.31;22:04:19;23,5;47,9;10,1;4485
2021.01.31;22:04:37;23,4;47,8;10,1;4552
2021.01.31;22:04:55;23,4;47,6;10,0;4489
2021.01.31;22:05:14;23,5;47,7;10,1;4506
2021.01.31;22:05:42;23,5;47,7;10,1;4536
2021.01.31;22:06:00;23,5;47,5;10,0;4507
2021.01.31;22:06:18;23,5;47,8;10,1;4518
2021.01.31;22:06:36;23,5;47,5;10,0;4494
2021.01.31;22:07:04;23,5;47,8;10,1;4526
2021.01.31;22:07:23;23,4;47,5;10,0;4544
2021.01.31;22:07:41;23,5;47,5;10,0;4535
2021.01.31;22:07:59;23,5;47,6;10,1;4494
2021.01.31;22:08:27;23,5;47,8;10,1;4549
2021.01.31;22:08:45;23,4;47,5;10,0;4549
2021.01.31;22:09:04;23,5;47,6;10,1;4505
2021.01.31;22:09:22;23,4;47,6;10,0;4552
2021.01.31;22:09:50;23,4;46,6;9,8;4520
2021.01.31;22:10:08;23,5;47,8;10,1;4574
2021.01.31;22:10:27;23,4;47,6;10,0;4557
2021.01.31;22:10:45;23,5;47,8;10,1;4562
2021.01.31;22:11:13;23,5;47,3;10,0;4555
2021.01.31;22:11:31;23,5;47,6;10,1;4564
2021.01.31;22:11:49;23,5;47,5;10,0;4543
2021.01.31;22:12:08;23,5;47,5;10,0;4434
2021.01.31;22:12:36;23,4;44,4;9,3;4031
2021.01.31;22:12:54;23,4;43,4;9,1;3864
2021.01.31;22:13:12;23,4;43,9;9,2;3664
2021.01.31;22:13:31;23,3;43,4;9,1;3416
2021.01.31;22:13:58;23,3;43,1;9,0;3436
2021.01.31;22:14:17;23,3;44,6;9,3;3477
2021.01.31;22:14:35;23,3;45,3;9,5;3334
2021.01.31;22:14:53;23,3;43,9;9,2;3134
2021.01.31;22:15:21;23,3;42,0;8,8;2872
2021.01.31;22:15:40;23,2;41,6;8,7;2865
2021.01.31;22:15:58;23,2;41,7;8,7;2793
2021.01.31;22:16:16;23,2;41,5;8,6;2741
2021.01.31;22:16:44;23,2;43,7;9,1;2758
2021.01.31;22:17:02;23,2;43,6;9,1;2818
2021.01.31;22:17:21;23,2;43,3;9,0;2809
2021.01.31;22:17:39;23,3;43,9;9,2;2868
2021.01.31;22:18:07;23,3;44,2;9,2;2858
2021.01.31;22:18:25;23,3;44,0;9,2;2881
2021.01.31;22:18:44;23,3;44,3;9,3;2897
2021.01.31;22:19:02;23,3;44,2;9,2;2945
2021.01.31;22:19:30;23,4;44,4;9,3;2950
2021.01.31;22:19:48;23,3;44,6;9,3;2988
2021.01.31;22:20:06;23,4;44,6;9,4;3008
2021.01.31;22:20:25;23,4;44,4;9,3;2970
2021.01.31;22:20:53;23,4;44,8;9,4;3071
2021.01.31;22:21:11;23,4;44,5;9,4;3106
2021.01.31;22:21:29;23,4;45,0;9,5;3097
2021.01.31;22:21:48;23,4;44,7;9,4;3087
2021.01.31;22:22:15;23,4;44,9;9,4;3109
2021.01.31;22:22:34;23,4;44,7;9,4;3087
2021.01.31;22:22:52;23,4;45,0;9,5;3089
2021.01.31;22:23:10;23,4;44,8;9,4;3082
2021.01.31;22:23:38;23,4;45,0;9,5;3088
2021.01.31;22:23:57;23,4;44,9;9,4;3087
2021.01.31;22:24:15;23,4;45,0;9,5;3102
2021.01.31;22:24:33;23,5;44,0;9,3;3107
2021.01.31;22:25:01;23,5;45,3;9,6;3115
2021.01.31;22:25:19;23,5;44,7;9,5;3133
2021.01.31;22:25:38;23,5;45,0;9,5;3136
2021.01.31;22:25:56;23,5;45,0;9,5;3168
2021.01.31;22:26:24;23,5;45,3;9,6;3153
2021.01.31;22:26:42;23,4;45,0;9,5;3160
2021.01.31;22:27:01;23,5;45,2;9,6;3159
2021.01.31;22:27:19;23,5;44,5;9,4;3173
2021.01.31;22:27:47;23,5;44,4;9,4;3210
2021.01.31;22:28:05;23,4;45,1;9,5;3224
2021.01.31;22:28:23;23,5;45,5;9,6;3196
2021.01.31;22:28:42;23,5;45,7;9,7;3230
2021.01.31;22:29:10;23,5;44,9;9,5;3249
2021.01.31;22:29:28;23,5;45,4;9,6;3261
2021.01.31;22:29:46;23,5;45,4;9,6;3238
2021.01.31;22:30:05;23,5;45,5;9,6;3237
2021.01.31;22:30:33;23,4;44,7;9,4;3248
2021.01.31;22:30:51;23,4;45,6;9,6;3254
2021.01.31;22:31:09;23,5;45,7;9,7;3251
2021.01.31;22:31:27;23,5;45,6;9,6;3274
2021.01.31;22:31:55;23,5;45,9;9,7;3264
2021.01.31;22:32:14;23,4;45,6;9,6;3269
2021.01.31;22:32:32;23,5;45,6;9,6;3266
2021.01.31;22:32:50;23,5;45,7;9,7;3285
2021.01.31;22:33:18;23,5;45,8;9,7;3280
2021.01.31;22:33:37;23,5;45,7;9,7;3273
2021.01.31;22:33:55;23,5;45,6;9,6;3262
2021.01.31;22:34:13;23,5;45,3;9,6;3305
2021.01.31;22:34:41;23,5;46,0;9,7;3277
2021.01.31;22:34:59;23,5;45,6;9,6;3287
2021.01.31;22:35:18;23,5;45,5;9,6;3321
2021.01.31;22:35:36;23,5;45,4;9,6;3324
2021.01.31;22:36:04;23,5;45,2;9,6;3330
2021.01.31;22:36:22;23,5;45,7;9,7;3311
2021.01.31;22:36:41;23,5;45,6;9,6;3325
2021.01.31;22:36:59;23,5;45,4;9,6;3320
2021.01.31;22:37:27;23,5;45,8;9,7;3353
2021.01.31;22:37:45;23,5;45,7;9,7;3320
2021.01.31;22:38:03;23,5;45,6;9,6;3321
2021.01.31;22:38:22;23,5;46,1;9,8;3320
2021.01.31;22:38:50;23,5;45,9;9,7;3349
2021.01.31;22:39:08;23,5;45,7;9,7;3356
2021.01.31;22:39:26;23,5;45,5;9,6;3403
2021.01.31;22:39:45;23,5;46,2;9,8;3410
2021.01.31;22:40:12;23,5;46,0;9,7;3374
2021.01.31;22:40:31;23,5;46,0;9,7;3399
2021.01.31;22:40:49;23,5;45,6;9,6;3406
2021.01.31;22:41:07;23,5;45,7;9,7;3362
2021.01.31;22:41:35;23,5;45,7;9,7;3398
2021.01.31;22:41:54;23,5;45,6;9,6;3363
2021.01.31;22:42:12;23,5;45,7;9,7;3368
2021.01.31;22:42:30;23,5;45,6;9,6;3396
2021.01.31;22:42:58;23,5;46,0;9,7;3403
2021.01.31;22:43:16;23,5;45,9;9,7;3399
2021.01.31;22:43:35;23,5;45,7;9,7;3400
2021.01.31;22:43:53;23,5;45,9;9,7;3433
2021.01.31;22:44:21;23,5;45,8;9,7;3401
2021.01.31;22:44:39;23,5;46,1;9,8;3396
2021.01.31;22:44:58;23,5;45,7;9,7;3396
2021.01.31;22:45:16;23,5;45,8;9,7;3412
2021.01.31;22:45:44;23,5;46,0;9,7;3425
2021.01.31;22:46:02;23,5;45,9;9,7;3434
2021.01.31;22:46:20;23,5;46,1;9,8;3447
2021.01.31;22:46:39;23,5;46,1;9,8;3441
2021.01.31;22:47:07;23,5;46,0;9,7;3440
2021.01.31;22:47:25;23,5;45,9;9,7;3446
2021.01.31;22:47:43;23,5;46,0;9,7;3488
2021.01.31;22:48:02;23,5;46,0;9,7;3505
2021.01.31;22:48:29;23,5;45,4;9,6;3485
2021.01.31;22:48:48;23,5;46,4;9,8;3486
2021.01.31;22:49:06;23,5;46,1;9,8;3481
2021.01.31;22:49:24;23,5;46,0;9,7;3539
2021.01.31;22:49:52;23,5;46,5;9,8;3555
2021.01.31;22:50:11;23,5;46,3;9,8;3543
2021.01.31;22:50:29;23,5;45,2;9,6;3560
2021.01.31;22:50:47;23,5;46,0;9,7;3512
2021.01.31;22:51:15;23,5;46,3;9,8;3497
2021.01.31;22:51:33;23,5;46,1;9,8;3513
2021.01.31;22:51:52;23,6;46,2;9,8;3517
2021.01.31;22:52:10;23,6;46,2;9,8;3521
2021.01.31;22:52:38;23,5;46,4;9,8;3536
2021.01.31;22:52:56;23,5;46,4;9,8;3529
2021.01.31;22:53:15;23,5;46,3;9,8;3533
2021.01.31;22:53:33;23,5;46,3;9,8;3532
2021.01.31;22:54:01;23,5;46,4;9,8;3539
2021.01.31;22:54:19;23,5;45,9;9,7;3542
2021.01.31;22:54:37;23,5;46,2;9,8;3585
2021.01.31;22:54:56;23,5;46,2;9,8;3546
2021.01.31;22:55:24;23,5;46,1;9,8;3550
2021.01.31;22:55:42;23,5;46,1;9,8;3546
2021.01.31;22:56:00;23,5;46,2;9,8;3420
2021.01.31;22:56:19;23,5;45,0;9,5;3252
2021.01.31;22:56:46;23,4;44,9;9,4;3240
2021.01.31;22:57:05;23,4;45,0;9,5;3255
2021.01.31;22:57:23;23,4;45,5;9,6;3313
2021.01.31;22:57:41;23,4;45,2;9,5;3258
2021.01.31;22:58:09;23,4;45,4;9,5;3226
2021.01.31;22:58:28;23,4;45,0;9,5;3198
2021.01.31;22:58:46;23,4;45,3;9,5;3167
2021.01.31;22:59:04;23,4;45,1;9,5;3211
2021.01.31;22:59:32;23,4;45,3;9,5;3168
2021.01.31;22:59:50;23,4;45,2;9,5;3167
2021.01.31;23:00:09;23,4;45,2;9,5;3209
2021.01.31;23:00:27;23,4;45,3;9,5;3182
2021.01.31;23:00:55;23,4;45,5;9,6;3208
2021.01.31;23:01:13;23,4;45,4;9,5;3195
2021.01.31;23:01:32;23,4;45,8;9,6;3205
2021.01.31;23:01:50;23,5;45,6;9,6;3079
2021.01.31;23:02:18;23,4;40,7;8,6;2772
2021.01.31;23:02:36;23,4;40,9;8,6;2593
2021.01.31;23:02:54;23,4;40,7;8,6;2419
2021.01.31;23:03:13;23,4;39,2;8,2;2264
2021.01.31;23:03:41;23,3;38,2;8,0;2008
2021.01.31;23:03:59;23,2;38,0;7,9;1875
2021.01.31;23:04:17;23,2;36,2;7,5;1764
2021.01.31;23:04:36;23,1;35,8;7,4;1660
2021.01.31;23:05:04;22,9;36,0;7,4;1526
2021.01.31;23:05:22;22,9;35,5;7,3;1433
2021.01.31;23:05:40;22,8;35,6;7,2;1382
2021.01.31;23:05:58;22,8;35,4;7,2;1343
2021.01.31;23:06:26;22,7;35,4;7,2;1254
2021.01.31;23:06:45;22,7;35,1;7,1;1169
2021.01.31;23:07:03;22,6;34,6;7,0;1165
2021.01.31;23:07:21;22,5;34,6;6,9;1102
2021.01.31;23:07:49;22,4;33,9;6,7;1065
2021.01.31;23:08:08;22,3;34,0;6,7;1070
2021.01.31;23:08:26;22,2;33,5;6,6;1075
2021.01.31;23:08:44;22,1;34,8;6,8;1060
2021.01.31;23:09:12;21,9;34,2;6,6;1033
2021.01.31;23:09:30;21,9;34,3;6,6;979
2021.01.31;23:09:49;21,9;34,7;6,7;997
2021.01.31;23:10:07;21,8;33,9;6,5;929
2021.01.31;23:10:35;21,7;33,5;6,4;917
2021.01.31;23:10:53;21,7;33,5;6,4;860
2021.01.31;23:11:11;21,7;33,2;6,3;848
2021.01.31;23:11:30;21,6;33,2;6,3;839
2021.01.31;23:11:58;21,6;34,0;6,4;775
2021.01.31;23:12:16;21,5;33,6;6,3;762
2021.01.31;23:12:34;21,5;33,4;6,3;727
2021.01.31;23:12:53;21,5;33,2;6,3;715
2021.01.31;23:13:21;21,4;33,0;6,2;699
2021.01.31;23:13:39;21,4;33,0;6,2;693
2021.01.31;23:13:57;21,4;32,9;6,2;685
2021.01.31;23:14:15;21,3;33,0;6,2;677
2021.01.31;23:14:43;21,4;33,5;6,3;666
2021.01.31;23:15:02;21,3;33,4;6,2;661
2021.01.31;23:15:20;21,3;32,7;6,1;646
2021.01.31;23:15:38;21,3;33,0;6,2;653
2021.01.31;23:16:06;21,2;32,3;6,0;629
2021.01.31;23:16:24;21,2;32,9;6,1;613
2021.01.31;23:16:43;21,1;32,7;6,0;611
2021.01.31;23:17:01;21,1;33,5;6,2;603
2021.01.31;23:17:29;21,2;34,9;6,5;643
2021.01.31;23:17:47;21,2;34,8;6,4;622
2021.01.31;23:18:06;21,3;34,8;6,5;650
2021.01.31;23:18:24;21,3;35,5;6,6;666
2021.01.31;23:18:52;21,4;35,8;6,7;674
2021.01.31;23:19:10;21,4;35,6;6,7;671
2021.01.31;23:19:28;21,5;35,6;6,7;687
2021.01.31;23:19:47;21,5;35,8;6,8;696
2021.01.31;23:20:15;21,6;36,2;6,9;708
2021.01.31;23:20:33;21,6;35,8;6,8;740
2021.01.31;23:20:51;21,6;35,9;6,8;764
2021.01.31;23:21:10;21,6;36,2;6,9;790
2021.01.31;23:21:38;21,7;36,9;7,0;801
2021.01.31;23:21:56;21,7;36,8;7,0;821
2021.01.31;23:22:14;21,7;37,0;7,1;860
2021.01.31;23:22:32;21,8;37,0;7,1;873
2021.01.31;23:23:00;21,8;37,4;7,2;873
2021.01.31;23:23:19;21,8;37,2;7,1;865
2021.01.31;23:23:37;21,8;37,0;7,1;869
2021.01.31;23:23:55;21,9;37,1;7,2;875
2021.01.31;23:24:23;21,9;37,3;7,2;870
2021.01.31;23:24:41;21,9;37,2;7,2;873
2021.01.31;23:25:00;21,9;37,3;7,2;877
2021.01.31;23:25:18;21,9;37,5;7,2;875
2021.01.31;23:25:46;22,0;36,6;7,1;921
2021.01.31;23:26:04;22,0;37,7;7,3;924
2021.01.31;23:26:23;22,0;37,6;7,3;942
2021.01.31;23:26:41;22,0;37,8;7,3;962
2021.01.31;23:27:09;22,0;38,1;7,4;969
2021.01.31;23:27:27;22,1;38,0;7,4;989
2021.01.31;23:27:45;22,1;37,9;7,4;991
2021.01.31;23:28:04;22,1;38,1;7,4;992
2021.01.31;23:28:32;22,1;37,2;7,3;994
2021.01.31;23:28:50;22,1;38,2;7,5;989
2021.01.31;23:29:08;22,2;37,9;7,4;1014
2021.01.31;23:29:27;22,2;38,2;7,5;1033
2021.01.31;23:29:54;22,2;38,6;7,6;1070
2021.01.31;23:30:13;22,1;38,4;7,5;1118
2021.01.31;23:30:31;22,2;38,4;7,5;1082
2021.01.31;23:30:49;22,2;38,1;7,5;1106
2021.01.31;23:31:17;22,3;38,9;7,7;1105
2021.01.31;23:31:36;22,3;38,6;7,6;1093
2021.01.31;23:31:54;22,3;38,3;7,6;1087
2021.01.31;23:32:12;22,3;38,1;7,5;1080
2021.01.31;23:32:40;22,4;38,5;7,6;1092
2021.01.31;23:32:58;22,3;38,6;7,6;1099
2021.01.31;23:33:17;22,3;39,2;7,7;1089
2021.01.31;23:33:35;22,4;38,7;7,7;1148
2021.01.31;23:34:03;22,4;39,4;7,8;1192
2021.01.31;23:34:21;22,4;38,9;7,7;1197
2021.01.31;23:34:40;22,4;38,9;7,7;1169
2021.01.31;23:34:58;22,4;39,0;7,7;1186
2021.01.31;23:35:26;22,4;39,5;7,8;1190
2021.01.31;23:35:44;22,4;39,2;7,8;1218
2021.01.31;23:36:02;22,5;39,5;7,9;1229
2021.01.31;23:36:21;22,5;39,5;7,9;1259
2021.01.31;23:36:49;22,5;39,8;8,0;1274
2021.01.31;23:37:07;22,5;39,6;7,9;1280
2021.01.31;23:37:25;22,5;39,7;7,9;1286
2021.01.31;23:37:44;22,5;39,6;7,9;1292
2021.01.31;23:38:11;22,5;39,9;8,0;1317
2021.01.31;23:38:30;22,5;39,8;8,0;1293
2021.01.31;23:38:48;22,5;39,9;8,0;1326
2021.01.31;23:39:06;22,5;40,3;8,1;1339
2021.01.31;23:39:34;22,5;40,0;8,0;1327
2021.01.31;23:39:53;22,6;39,9;8,0;1354
2021.01.31;23:40:11;22,6;40,1;8,1;1382
2021.01.31;23:40:29;22,5;39,6;7,9;1350
2021.01.31;23:40:57;22,6;40,4;8,1;1384
2021.01.31;23:41:15;22,6;40,2;8,1;1351
2021.01.31;23:41:34;22,6;39,8;8,0;1359
2021.01.31;23:41:52;22,6;40,4;8,1;1367
2021.01.31;23:42:20;22,6;40,5;8,1;1426
2021.01.31;23:42:38;22,6;40,3;8,1;1407
2021.01.31;23:42:57;22,6;40,2;8,1;1481
2021.01.31;23:43:15;22,6;40,5;8,1;1494
2021.01.31;23:43:43;22,6;40,4;8,1;1451
2021.01.31;23:44:01;22,6;40,1;8,1;1481
2021.01.31;23:44:19;22,6;40,1;8,1;1477
2021.01.31;23:44:38;22,6;40,3;8,1;1485
2021.01.31;23:45:06;22,6;40,3;8,1;1437
2021.01.31;23:45:24;22,6;40,2;8,1;1499
2021.01.31;23:45:42;22,6;40,2;8,1;1511
2021.01.31;23:46:01;22,6;40,5;8,1;1510
2021.01.31;23:46:29;22,6;40,7;8,2;1532
2021.01.31;23:46:47;22,6;40,7;8,2;1551
2021.01.31;23:47:05;22,7;40,5;8,2;1552
2021.01.31;23:47:23;22,7;40,6;8,2;1560
2021.01.31;23:47:51;22,7;40,3;8,1;1547
2021.01.31;23:48:10;22,6;40,2;8,1;1559
2021.01.31;23:48:28;22,7;40,5;8,2;1561
2021.01.31;23:48:46;22,7;40,4;8,2;1559
2021.01.31;23:49:14;22,7;41,3;8,3;1599
2021.01.31;23:49:32;22,7;41,0;8,3;1619
2021.01.31;23:49:51;22,7;41,0;8,3;1621
2021.01.31;23:50:09;22,7;40,9;8,3;1626
2021.01.31;23:50:37;22,7;40,6;8,2;1597
2021.01.31;23:50:55;22,7;40,6;8,2;1606
2021.01.31;23:51:14;22,7;40,6;8,2;1631
2021.01.31;23:51:32;22,7;40,6;8,2;1605
2021.01.31;23:52:00;22,7;40,6;8,2;1607
2021.01.31;23:52:18;22,7;40,7;8,2;1642
2021.01.31;23:52:37;22,7;41,2;8,3;1642
2021.01.31;23:52:55;22,7;40,9;8,3;1647
2021.01.31;23:53:23;22,7;40,2;8,1;1660
2021.01.31;23:53:41;22,7;41,3;8,3;1672
2021.01.31;23:53:59;22,7;40,9;8,3;1671
2021.01.31;23:54:18;22,7;40,8;8,2;1663
2021.01.31;23:54:46;22,7;41,0;8,3;1671
2021.01.31;23:55:04;22,7;41,1;8,3;1674
2021.01.31;23:55:22;22,7;41,4;8,4;1661
2021.01.31;23:55:40;22,7;41,4;8,4;1681
2021.01.31;23:56:08;22,7;41,6;8,4;1738
2021.01.31;23:56:27;22,7;41,5;8,4;1746
2021.01.31;23:56:45;22,7;41,5;8,4;1760
2021.01.31;23:57:03;22,7;41,6;8,4;1776
2021.01.31;23:57:31;22,7;41,9;8,5;1784
2021.01.31;23:57:50;22,7;41,8;8,4;1802
2021.01.31;23:58:08;22,7;42,1;8,5;1821
2021.01.31;23:58:26;22,6;42,2;8,5;1833
2021.01.31;23:58:54;22,6;41,9;8,4;1771
2021.01.31;23:59:12;22,6;41,4;8,3;1787
2021.01.31;23:59:31;22,6;41,6;8,4;1781
2021.01.31;23:59:49;22,7;41,9;8,5;1774
