Datum; Uhrzeit; T-DHT22; FR-DHT22; FA-DHT22; CO2-CCS811; CO2-SGP30; CO2-PASCO2
2020.11.25;20:28:10; 24.7;37.3;8.4;409;
2020.11.25;20:28:25; 24.7;37.4;8.5;414;
2020.11.25;20:28:41; 24.7;36.8;8.3;441;
2020.11.25;20:29:03; 24.7;36.4;8.2;403;
2020.11.25;20:29:18; 24.7;37.2;8.4;415;
2020.11.25;20:29:34; 24.7;36.5;8.3;400;
2020.11.25;20:29:49; 24.7;37.1;8.4;405;
2020.11.25;20:30:11; 24.7;37.8;8.6;409;
2020.11.25;20:30:26; 24.7;37.1;8.4;409;
2020.11.25;20:30:42; 24.8;36.6;8.3;414;
2020.11.25;20:30:57; 24.7;36.6;8.3;405;
2020.11.25;20:31:19; 24.7;37.4;8.5;466;
2020.11.25;20:31:35; 24.7;37.0;8.4;403;
2020.11.25;20:31:50; 24.7;36.8;8.3;433;
2020.11.25;20:32:05; 24.7;37.1;8.4;444;
2020.11.25;20:32:28; 24.7;37.5;8.5;400;
2020.11.25;20:32:43; 24.7;37.4;8.5;405;
2020.11.25;20:32:58; 24.7;37.1;8.4;400;
2020.11.25;20:33:14; 24.7;36.9;8.4;403;
2020.11.25;20:33:36; 24.7;37.5;8.5;405;
2020.11.25;20:33:51; 24.7;37.3;8.4;405;
2020.11.25;20:34:07; 24.7;36.9;8.4;426;
2020.11.25;20:34:22; 24.7;36.6;8.3;402;
2020.11.25;20:34:44; 24.7;36.5;8.3;426;
2020.11.25;20:35:00; 24.7;37.2;8.4;405;
2020.11.25;20:35:15; 24.7;37.0;8.4;441;
2020.11.25;20:35:30; 24.7;37.3;8.4;422;
2020.11.25;20:35:52; 24.7;37.4;8.5;405;
2020.11.25;20:36:08; 24.7;37.3;8.4;418;
2020.11.25;20:36:23; 24.7;36.8;8.3;400;
2020.11.25;20:36:38; 24.7;36.8;8.3;409;
2020.11.25;20:37:01; 24.7;37.6;8.5;409;
2020.11.25;20:37:16; 24.7;36.4;8.2;411;
2020.11.25;20:37:31; 24.7;36.5;8.3;400;
2020.11.25;20:37:47; 24.7;36.8;8.3;426;
2020.11.25;20:38:09; 24.7;37.4;8.5;418;
2020.11.25;20:38:24; 24.7;37.1;8.4;417;
2020.11.25;20:38:40; 24.7;36.6;8.3;409;
2020.11.25;20:38:55; 24.7;37.0;8.4;405;
2020.11.25;20:39:17; 24.7;37.6;8.5;413;
2020.11.25;20:39:33; 24.7;37.5;8.5;436;
2020.11.25;20:39:48; 24.7;37.2;8.4;400;
2020.11.25;20:40:03; 24.7;37.2;8.4;400;
2020.11.25;20:40:26; 24.7;37.3;8.4;417;
2020.11.25;20:40:41; 24.7;37.2;8.4;435;
2020.11.25;20:40:56; 24.7;36.8;8.3;400;
2020.11.25;20:41:12; 24.7;37.2;8.4;420;
2020.11.25;20:41:34; 24.7;36.7;8.3;424;
2020.11.25;20:41:49; 24.7;37.4;8.5;405;
2020.11.25;20:42:05; 24.7;36.8;8.3;407;
2020.11.25;20:42:20; 24.7;37.1;8.4;400;
2020.11.25;20:42:42; 24.7;37.8;8.6;402;
2020.11.25;20:42:58; 24.7;37.2;8.4;409;
2020.11.25;20:43:13; 24.7;37.1;8.4;424;
2020.11.25;20:43:28; 24.7;38.0;8.6;406;
2020.11.25;20:43:51; 24.7;37.0;8.4;420;
2020.11.25;20:44:06; 24.7;37.6;8.5;438;
2020.11.25;20:44:21; 24.7;36.9;8.4;400;
2020.11.25;20:44:37; 24.7;37.0;8.4;428;
2020.11.25;20:44:59; 24.7;37.3;8.4;408;
2020.11.25;20:45:14; 24.7;37.8;8.6;403;
2020.11.25;20:45:30; 24.7;36.9;8.4;420;
2020.11.25;20:45:45; 24.7;37.3;8.4;417;
2020.11.25;20:46:07; 24.7;37.4;8.5;433;
2020.11.25;20:46:23; 24.7;37.2;8.4;402;
2020.11.25;20:46:38; 24.7;36.9;8.4;448;
2020.11.25;20:46:53; 24.7;37.3;8.4;407;
2020.11.25;20:47:16; 24.7;37.8;8.6;443;
2020.11.25;20:47:31; 24.7;37.3;8.4;400;
2020.11.25;20:47:46; 24.7;36.8;8.3;409;
2020.11.25;20:48:02; 24.7;37.1;8.4;405;
2020.11.25;20:48:24; 24.7;37.4;8.5;418;
2020.11.25;20:48:39; 24.7;37.2;8.4;441;
2020.11.25;20:48:54; 24.7;37.0;8.4;415;
2020.11.25;20:49:10; 24.7;37.1;8.4;409;
2020.11.25;20:49:32; 24.7;37.7;8.5;400;
2020.11.25;20:49:47; 24.7;37.4;8.5;400;
2020.11.25;20:50:03; 24.7;37.0;8.4;402;
2020.11.25;20:50:18; 24.7;36.7;8.3;409;
2020.11.25;20:50:40; 24.7;37.9;8.6;409;
2020.11.25;20:50:56; 24.7;37.2;8.4;407;
2020.11.25;20:51:11; 24.7;37.1;8.4;425;
2020.11.25;20:51:27; 24.7;37.2;8.4;400;
2020.11.25;20:51:49; 24.7;37.6;8.5;415;
2020.11.25;20:52:04; 24.6;37.6;8.5;411;
2020.11.25;20:52:19; 24.7;37.4;8.5;409;
2020.11.25;20:52:35; 24.7;37.0;8.4;409;
2020.11.25;20:52:57; 24.7;37.9;8.6;422;
2020.11.25;20:53:12; 24.7;37.1;8.4;447;
2020.11.25;20:53:28; 24.7;37.3;8.4;400;
2020.11.25;20:53:43; 24.7;37.9;8.6;418;
2020.11.25;20:54:05; 24.7;37.6;8.5;411;
2020.11.25;20:54:21; 24.7;37.9;8.6;424;
2020.11.25;20:54:36; 24.7;37.0;8.4;405;
2020.11.25;20:54:51; 24.7;37.2;8.4;400;
2020.11.25;20:55:14; 24.7;37.5;8.5;414;
2020.11.25;20:55:29; 24.7;36.7;8.3;476;
2020.11.25;20:55:44; 24.7;36.8;8.3;417;
2020.11.25;20:56:00; 24.7;37.5;8.5;403;
2020.11.25;20:56:22; 24.7;37.5;8.5;400;
2020.11.25;20:56:37; 24.6;37.3;8.4;409;
2020.11.25;20:56:53; 24.7;36.9;8.4;420;
2020.11.25;20:57:08; 24.7;37.9;8.6;438;
2020.11.25;20:57:30; 24.7;37.9;8.6;463;
2020.11.25;20:57:46; 24.6;37.4;8.4;426;
2020.11.25;20:58:01; 24.7;37.0;8.4;400;
2020.11.25;20:58:16; 24.7;36.9;8.4;414;
2020.11.25;20:58:39; 24.7;37.6;8.5;413;
2020.11.25;20:58:54; 24.7;37.8;8.6;403;
2020.11.25;20:59:09; 24.7;36.9;8.4;409;
2020.11.25;20:59:25; 24.7;37.2;8.4;427;
2020.11.25;20:59:47; 24.7;38.0;8.6;409;
2020.11.25;21:00:02; 24.7;38.1;8.6;451;
2020.11.25;21:00:17; 24.7;36.9;8.4;441;
2020.11.25;21:00:33; 24.6;37.2;8.4;422;
2020.11.25;21:00:55; 24.7;37.7;8.5;406;
2020.11.25;21:01:10; 24.7;37.4;8.5;405;
2020.11.25;21:01:26; 24.7;37.3;8.4;413;
2020.11.25;21:01:41; 24.6;37.6;8.5;423;
2020.11.25;21:02:03; 24.7;37.9;8.6;414;
2020.11.25;21:02:19; 24.7;38.0;8.6;413;
2020.11.25;21:02:34; 24.6;37.0;8.3;426;
2020.11.25;21:02:49; 24.7;36.6;8.3;408;
2020.11.25;21:03:12; 24.7;37.5;8.5;414;
2020.11.25;21:03:27; 24.7;37.3;8.4;413;
2020.11.25;21:03:42; 24.6;36.7;8.3;417;
2020.11.25;21:03:58; 24.7;37.0;8.4;400;
2020.11.25;21:04:20; 24.7;37.6;8.5;414;
2020.11.25;21:04:35; 24.7;37.2;8.4;414;
2020.11.25;21:04:51; 24.7;37.1;8.4;433;
2020.11.25;21:05:06; 24.7;37.1;8.4;443;
2020.11.25;21:05:28; 24.7;36.7;8.3;428;
2020.11.25;21:05:44; 24.7;37.6;8.5;409;
2020.11.25;21:05:59; 24.6;36.7;8.3;424;
2020.11.25;21:06:14; 24.7;36.9;8.4;409;
2020.11.25;21:06:37; 24.7;37.3;8.4;408;
2020.11.25;21:06:52; 24.6;37.3;8.4;403;
2020.11.25;21:07:07; 24.7;36.9;8.4;422;
2020.11.25;21:07:23; 24.6;36.7;8.3;408;
2020.11.25;21:07:45; 24.7;36.7;8.3;409;
2020.11.25;21:08:00; 24.6;37.8;8.5;400;
2020.11.25;21:08:16; 24.7;36.9;8.4;438;
2020.11.25;21:08:31; 24.7;36.9;8.4;424;
2020.11.25;21:08:53; 24.7;37.5;8.5;409;
2020.11.25;21:09:08; 24.7;37.4;8.5;400;
2020.11.25;21:09:24; 24.6;37.0;8.3;408;
2020.11.25;21:09:39; 24.7;37.4;8.5;436;
2020.11.25;21:10:01; 24.6;36.7;8.3;421;
2020.11.25;21:10:17; 24.6;37.5;8.4;421;
2020.11.25;21:10:32; 24.7;37.0;8.4;470;
2020.11.25;21:10:47; 24.6;37.0;8.3;445;
2020.11.25;21:11:10; 24.7;36.7;8.3;400;
2020.11.25;21:11:25; 24.6;37.6;8.5;414;
2020.11.25;21:11:40; 24.7;37.0;8.4;448;
2020.11.25;21:11:56; 24.6;36.9;8.3;400;
2020.11.25;21:12:18; 24.7;37.9;8.6;413;
2020.11.25;21:12:33; 24.6;37.2;8.4;414;
2020.11.25;21:12:49; 24.6;36.8;8.3;408;
2020.11.25;21:13:04; 24.6;37.2;8.4;422;
2020.11.25;21:13:26; 24.7;38.0;8.6;441;
2020.11.25;21:13:42; 24.6;37.5;8.4;428;
2020.11.25;21:13:57; 24.7;37.2;8.4;406;
2020.11.25;21:14:12; 24.7;36.8;8.3;421;
2020.11.25;21:14:35; 24.7;38.0;8.6;427;
2020.11.25;21:14:50; 24.6;37.6;8.5;424;
2020.11.25;21:15:05; 24.7;37.1;8.4;422;
2020.11.25;21:15:21; 24.6;37.1;8.4;408;
2020.11.25;21:15:43; 24.7;37.8;8.6;409;
2020.11.25;21:15:58; 24.6;37.6;8.5;400;
2020.11.25;21:16:14; 24.7;37.0;8.4;438;
2020.11.25;21:16:29; 24.7;36.8;8.3;415;
2020.11.25;21:16:51; 24.7;37.4;8.5;406;
2020.11.25;21:17:07; 24.6;37.3;8.4;424;
2020.11.25;21:17:22; 24.7;37.6;8.5;405;
2020.11.25;21:17:37; 24.7;36.8;8.3;409;
2020.11.25;21:18:00; 24.6;37.6;8.5;433;
2020.11.25;21:18:15; 24.7;37.6;8.5;405;
2020.11.25;21:18:30; 24.7;37.2;8.4;408;
2020.11.25;21:18:46; 24.7;36.7;8.3;400;
2020.11.25;21:19:08; 24.7;36.7;8.3;421;
2020.11.25;21:19:23; 24.7;37.3;8.4;400;
2020.11.25;21:19:39; 24.7;36.9;8.4;409;
2020.11.25;21:19:54; 24.7;36.8;8.3;424;
2020.11.25;21:20:16; 24.7;37.6;8.5;400;
2020.11.25;21:20:32; 24.7;37.3;8.4;413;
2020.11.25;21:20:47; 24.6;37.4;8.4;410;
2020.11.25;21:21:02; 24.7;36.9;8.4;400;
2020.11.25;21:21:25; 24.7;37.8;8.6;414;
2020.11.25;21:21:40; 24.6;37.3;8.4;408;
2020.11.25;21:21:55; 24.7;36.9;8.4;400;
2020.11.25;21:22:11; 24.6;37.0;8.3;421;
2020.11.25;21:22:33; 24.6;37.9;8.5;420;
2020.11.25;21:22:48; 24.6;37.2;8.4;400;
2020.11.25;21:23:04; 24.6;37.2;8.4;423;
2020.11.25;21:23:19; 24.7;37.2;8.4;415;
2020.11.25;21:23:41; 24.6;37.9;8.5;410;
2020.11.25;21:23:57; 24.7;37.6;8.5;427;
2020.11.25;21:24:12; 24.6;37.1;8.4;441;
2020.11.25;21:24:27; 24.6;37.0;8.3;436;
2020.11.25;21:24:49; 24.7;37.9;8.6;414;
2020.11.25;21:25:05; 24.7;37.6;8.5;421;
2020.11.25;21:25:20; 24.6;37.0;8.3;400;
2020.11.25;21:25:36; 24.6;37.1;8.4;422;
2020.11.25;21:25:58; 24.7;38.0;8.6;400;
2020.11.25;21:26:13; 24.7;37.7;8.5;455;
2020.11.25;21:26:29; 24.6;37.0;8.3;426;
2020.11.25;21:26:44; 24.6;37.0;8.3;432;
2020.11.25;21:27:06; 24.6;37.4;8.4;414;
2020.11.25;21:27:22; 24.6;37.3;8.4;405;
2020.11.25;21:27:37; 24.7;36.7;8.3;415;
2020.11.25;21:27:52; 24.6;37.4;8.4;407;
2020.11.25;21:28:15; 24.6;37.8;8.5;415;
2020.11.25;21:28:30; 24.6;37.4;8.4;427;
2020.11.25;21:28:45; 24.6;37.1;8.4;407;
2020.11.25;21:29:01; 24.6;36.8;8.3;421;
2020.11.25;21:29:23; 24.7;37.6;8.5;418;
2020.11.25;21:29:38; 24.7;37.5;8.5;416;
2020.11.25;21:29:53; 24.6;37.3;8.4;400;
2020.11.25;21:30:09; 24.6;36.8;8.3;400;
2020.11.25;21:30:31; 24.6;37.5;8.4;426;
2020.11.25;21:30:46; 24.6;37.8;8.5;417;
2020.11.25;21:31:02; 24.6;37.2;8.4;405;
2020.11.25;21:31:17; 24.6;37.0;8.3;415;
2020.11.25;21:31:39; 24.6;36.9;8.3;445;
2020.11.25;21:31:55; 24.6;37.9;8.5;407;
2020.11.25;21:32:10; 24.6;37.0;8.3;400;
2020.11.25;21:32:25; 24.6;37.1;8.4;434;
2020.11.25;21:32:48; 24.6;38.0;8.6;421;
2020.11.25;21:33:03; 24.6;37.2;8.4;414;
2020.11.25;21:33:18; 24.6;37.5;8.4;414;
2020.11.25;21:33:34; 24.6;37.1;8.4;411;
2020.11.25;21:33:56; 24.6;37.6;8.5;418;
2020.11.25;21:34:11; 24.6;37.6;8.5;407;
2020.11.25;21:34:27; 24.6;37.4;8.4;414;
2020.11.25;21:34:42; 24.6;37.1;8.4;418;
2020.11.25;21:35:04; 24.6;37.6;8.5;455;
2020.11.25;21:35:20; 24.6;37.6;8.5;434;
2020.11.25;21:35:35; 24.6;36.9;8.3;441;
2020.11.25;21:35:50; 24.6;36.8;8.3;400;
2020.11.25;21:36:13; 24.6;38.1;8.6;435;
2020.11.25;21:36:28; 24.6;37.4;8.4;422;
2020.11.25;21:36:43; 24.6;36.9;8.3;421;
2020.11.25;21:36:59; 24.6;37.1;8.4;418;
2020.11.25;21:37:21; 24.6;36.7;8.3;424;
2020.11.25;21:37:36; 24.6;37.6;8.5;436;
2020.11.25;21:37:52; 24.6;37.0;8.3;414;
2020.11.25;21:38:07; 24.6;36.9;8.3;438;
2020.11.25;21:38:29; 24.6;37.7;8.5;408;
2020.11.25;21:38:44; 24.6;37.6;8.5;422;
2020.11.25;21:39:00; 24.6;36.9;8.3;432;
2020.11.25;21:39:15; 24.6;37.1;8.4;414;
2020.11.25;21:39:37; 24.7;37.7;8.5;434;
2020.11.25;21:39:53; 24.6;37.9;8.5;445;
2020.11.25;21:40:08; 24.7;36.9;8.4;448;
2020.11.25;21:40:23; 24.7;38.2;8.6;434;
2020.11.25;21:40:46; 24.7;37.8;8.6;418;
2020.11.25;21:41:01; 24.7;37.5;8.5;418;
2020.11.25;21:41:16; 24.6;37.1;8.4;444;
2020.11.25;21:41:32; 24.7;37.4;8.5;450;
2020.11.25;21:41:54; 24.6;37.3;8.4;410;
2020.11.25;21:42:09; 24.6;37.8;8.5;405;
2020.11.25;21:42:25; 24.7;37.2;8.4;418;
2020.11.25;21:42:40; 24.7;37.0;8.4;410;
2020.11.25;21:43:02; 24.7;36.7;8.3;441;
2020.11.25;21:43:18; 24.6;37.1;8.4;438;
2020.11.25;21:43:33; 24.7;37.2;8.4;428;
2020.11.25;21:43:48; 24.6;37.2;8.4;424;
2020.11.25;21:44:11; 24.6;37.8;8.5;428;
2020.11.25;21:44:26; 24.6;37.5;8.4;402;
2020.11.25;21:44:41; 24.6;36.9;8.3;426;
2020.11.25;21:44:57; 24.6;37.3;8.4;406;
2020.11.25;21:45:19; 24.6;37.7;8.5;417;
2020.11.25;21:45:34; 24.6;37.7;8.5;435;
2020.11.25;21:45:50; 24.6;37.0;8.3;406;
2020.11.25;21:46:05; 24.6;36.7;8.3;409;
2020.11.25;21:46:27; 24.6;37.6;8.5;447;
2020.11.25;21:46:43; 24.6;37.6;8.5;414;
2020.11.25;21:46:58; 24.7;37.1;8.4;402;
2020.11.25;21:47:13; 24.6;37.4;8.4;421;
2020.11.25;21:47:36; 24.6;37.7;8.5;434;
2020.11.25;21:47:51; 24.6;37.5;8.4;428;
2020.11.25;21:48:06; 24.6;37.0;8.3;445;
2020.11.25;21:48:22; 24.6;37.0;8.3;400;
2020.11.25;21:48:44; 24.6;37.7;8.5;441;
2020.11.25;21:48:59; 24.6;37.7;8.5;407;
2020.11.25;21:49:15; 24.6;36.8;8.3;447;
2020.11.25;21:49:30; 24.6;37.0;8.3;438;
2020.11.25;21:49:52; 24.6;38.0;8.6;408;
2020.11.25;21:50:08; 24.6;37.4;8.4;424;
2020.11.25;21:50:23; 24.6;36.9;8.3;400;
2020.11.25;21:50:38; 24.6;37.1;8.4;425;
2020.11.25;21:51:01; 24.6;37.6;8.5;423;
2020.11.25;21:51:16; 24.6;37.4;8.4;447;
2020.11.25;21:51:31; 24.6;37.9;8.5;418;
2020.11.25;21:51:47; 24.6;37.1;8.4;435;
2020.11.25;21:52:09; 24.6;38.1;8.6;418;
2020.11.25;21:52:24; 24.6;37.8;8.5;406;
2020.11.25;21:52:40; 24.6;37.3;8.4;416;
2020.11.25;21:52:55; 24.6;37.1;8.4;410;
2020.11.25;21:53:17; 24.6;37.5;8.4;409;
2020.11.25;21:53:33; 24.6;38.2;8.6;425;
2020.11.25;21:53:48; 24.6;37.0;8.3;413;
2020.11.25;21:54:03; 24.6;37.0;8.3;400;
2020.11.25;21:54:25; 24.6;38.0;8.6;441;
2020.11.25;21:54:41; 24.6;37.5;8.4;406;
2020.11.25;21:54:56; 24.6;37.3;8.4;413;
2020.11.25;21:55:11; 24.6;38.0;8.6;406;
2020.11.25;21:55:34; 24.6;37.8;8.5;436;
2020.11.25;21:55:49; 24.6;37.5;8.4;406;
2020.11.25;21:56:04; 24.6;37.3;8.4;410;
2020.11.25;21:56:20; 24.6;37.3;8.4;402;
2020.11.25;21:56:42; 24.6;37.9;8.5;409;
2020.11.25;21:56:57; 24.6;37.7;8.5;400;
2020.11.25;21:57:13; 24.6;37.1;8.4;424;
2020.11.25;21:57:28; 24.6;38.0;8.6;441;
2020.11.25;21:57:50; 24.6;37.3;8.4;405;
2020.11.25;21:58:06; 24.6;37.8;8.5;460;
2020.11.25;21:58:21; 24.6;36.8;8.3;410;
2020.11.25;21:58:36; 24.6;37.1;8.4;421;
2020.11.25;21:58:59; 24.6;38.0;8.6;418;
2020.11.25;21:59:14; 24.6;37.5;8.4;405;
2020.11.25;21:59:29; 24.6;37.3;8.4;435;
2020.11.25;21:59:45; 24.6;36.8;8.3;421;
2020.11.25;22:00:07; 24.6;36.8;8.3;446;
2020.11.25;22:00:22; 24.6;37.6;8.5;405;
2020.11.25;22:00:38; 24.6;37.0;8.3;409;
2020.11.25;22:00:53; 24.6;37.1;8.4;439;
2020.11.25;22:01:15; 24.6;38.1;8.6;413;
2020.11.25;22:01:31; 24.6;37.9;8.5;400;
2020.11.25;22:01:46; 24.6;37.3;8.4;424;
2020.11.25;22:02:01; 24.6;37.4;8.4;403;
2020.11.25;22:02:24; 24.6;37.7;8.5;427;
2020.11.25;22:02:39; 24.6;37.9;8.5;408;
2020.11.25;22:02:54; 24.6;37.1;8.4;415;
2020.11.25;22:03:10; 24.6;37.1;8.4;415;
2020.11.25;22:03:32; 24.6;37.9;8.5;400;
2020.11.25;22:03:47; 24.6;36.8;8.3;434;
2020.11.25;22:04:03; 24.6;37.2;8.4;400;
2020.11.25;22:04:18; 24.6;36.8;8.3;418;
2020.11.25;22:04:40; 24.6;37.9;8.5;413;
2020.11.25;22:04:56; 24.6;37.8;8.5;414;
2020.11.25;22:05:11; 24.5;37.0;8.3;409;
2020.11.25;22:05:26; 24.6;36.8;8.3;402;
2020.11.25;22:05:49; 24.6;38.1;8.6;414;
2020.11.25;22:06:04; 24.6;37.6;8.5;400;
2020.11.25;22:06:19; 24.5;37.0;8.3;414;
2020.11.25;22:06:35; 24.6;37.2;8.4;418;
2020.11.25;22:06:57; 24.6;36.7;8.3;408;
2020.11.25;22:07:12; 24.6;37.7;8.5;410;
2020.11.25;22:07:28; 24.6;36.9;8.3;403;
2020.11.25;22:07:43; 24.6;37.1;8.4;422;
2020.11.25;22:08:05; 24.6;37.7;8.5;422;
2020.11.25;22:08:21; 24.6;38.0;8.6;403;
2020.11.25;22:08:36; 24.6;37.1;8.4;406;
2020.11.25;22:08:51; 24.6;37.3;8.4;403;
2020.11.25;22:09:14; 24.6;37.8;8.5;439;
2020.11.25;22:09:29; 24.5;37.4;8.4;455;
2020.11.25;22:09:44; 24.6;36.8;8.3;400;
2020.11.25;22:10:00; 24.6;36.8;8.3;426;
2020.11.25;22:10:22; 24.6;37.2;8.4;422;
2020.11.25;22:10:37; 24.6;37.5;8.4;445;
2020.11.25;22:10:53; 24.6;37.0;8.3;409;
2020.11.25;22:11:08; 24.6;37.1;8.4;418;
2020.11.25;22:11:30; 24.5;37.6;8.4;438;
2020.11.25;22:11:46; 24.6;37.8;8.5;418;
2020.11.25;22:12:01; 24.6;36.9;8.3;400;
2020.11.25;22:12:16; 24.6;37.1;8.4;400;
2020.11.25;22:12:38; 24.6;37.6;8.5;418;
2020.11.25;22:12:54; 24.6;37.3;8.4;402;
2020.11.25;22:13:09; 24.5;37.1;8.3;460;
2020.11.25;22:13:24; 24.6;37.3;8.4;402;
2020.11.25;22:13:47; 24.6;38.1;8.6;444;
2020.11.25;22:14:02; 24.6;37.5;8.4;400;
2020.11.25;22:14:18; 24.6;36.7;8.3;459;
2020.11.25;22:14:33; 24.6;36.9;8.3;403;
2020.11.25;22:14:55; 24.6;37.7;8.5;422;
2020.11.25;22:15:11; 24.6;37.7;8.5;447;
2020.11.25;22:15:26; 24.6;37.1;8.4;402;
2020.11.25;22:15:41; 24.6;37.2;8.4;475;
2020.11.25;22:16:04; 24.6;37.8;8.5;424;
2020.11.25;22:16:19; 24.6;37.5;8.4;418;
2020.11.25;22:16:34; 24.6;37.1;8.4;442;
2020.11.25;22:16:50; 24.6;36.8;8.3;400;
2020.11.25;22:17:12; 24.6;37.6;8.5;427;
2020.11.25;22:17:27; 24.6;37.7;8.5;408;
2020.11.25;22:17:42; 24.6;37.3;8.4;424;
2020.11.25;22:17:58; 24.6;36.6;8.2;400;
2020.11.25;22:18:20; 24.6;37.6;8.5;418;
2020.11.25;22:18:36; 24.6;37.5;8.4;421;
2020.11.25;22:18:51; 24.6;37.4;8.4;405;
2020.11.25;22:19:06; 24.6;37.6;8.5;434;
2020.11.25;22:19:28; 24.6;37.8;8.5;413;
2020.11.25;22:19:44; 24.6;37.3;8.4;408;
2020.11.25;22:19:59; 24.6;37.5;8.4;408;
2020.11.25;22:20:14; 24.6;36.7;8.3;403;
2020.11.25;22:20:37; 24.5;36.7;8.2;417;
2020.11.25;22:20:52; 24.5;36.9;8.3;400;
2020.11.25;22:21:07; 24.5;37.0;8.3;435;
2020.11.25;22:21:23; 24.6;37.1;8.4;400;
2020.11.25;22:21:45; 24.6;37.7;8.5;409;
2020.11.25;22:22:00; 24.6;37.7;8.5;435;
2020.11.25;22:22:16; 24.6;37.0;8.3;418;
2020.11.25;22:22:31; 24.6;37.3;8.4;477;
2020.11.25;22:22:53; 24.6;37.5;8.4;409;
2020.11.25;22:23:09; 24.6;37.4;8.4;400;
2020.11.25;22:23:24; 24.5;36.9;8.3;405;
2020.11.25;22:23:39; 24.6;37.1;8.4;418;
2020.11.25;22:24:02; 24.5;37.9;8.5;439;
2020.11.25;22:24:17; 24.5;37.5;8.4;403;
2020.11.25;22:24:32; 24.5;36.8;8.2;400;
2020.11.25;22:24:48; 24.6;36.9;8.3;415;
2020.11.25;22:25:10; 24.6;37.8;8.5;400;
2020.11.25;22:25:25; 24.6;37.7;8.5;400;
2020.11.25;22:25:41; 24.5;37.0;8.3;413;
2020.11.25;22:25:56; 24.6;37.4;8.4;418;
2020.11.25;22:26:18; 24.6;37.6;8.5;415;
2020.11.25;22:26:34; 24.5;37.7;8.4;405;
2020.11.25;22:26:49; 24.5;36.8;8.2;413;
2020.11.25;22:27:04; 24.6;37.0;8.3;406;
2020.11.25;22:27:27; 24.6;38.0;8.6;447;
2020.11.25;22:27:42; 24.6;37.5;8.4;413;
2020.11.25;22:27:57; 24.5;37.1;8.3;400;
2020.11.25;22:28:13; 24.5;37.1;8.3;451;
2020.11.25;22:28:35; 24.5;37.7;8.4;400;
2020.11.25;22:28:50; 24.6;37.4;8.4;408;
2020.11.25;22:29:06; 24.5;37.1;8.3;424;
2020.11.25;22:29:21; 24.6;37.4;8.4;408;
2020.11.25;22:29:43; 24.5;37.8;8.5;418;
2020.11.25;22:29:59; 24.6;37.1;8.4;402;
2020.11.25;22:30:14; 24.6;37.3;8.4;418;
2020.11.25;22:30:29; 24.5;37.4;8.4;408;
2020.11.25;22:30:51; 24.5;37.9;8.5;405;
2020.11.25;22:31:07; 24.5;37.9;8.5;426;
2020.11.25;22:31:22; 24.5;37.1;8.3;402;
2020.11.25;22:31:37; 24.5;37.0;8.3;418;
2020.11.25;22:32:00; 24.5;38.0;8.5;403;
2020.11.25;22:32:15; 24.5;37.6;8.4;426;
2020.11.25;22:32:30; 24.5;36.9;8.3;408;
2020.11.25;22:32:46; 24.5;37.2;8.3;418;
2020.11.25;22:33:08; 24.5;38.0;8.5;434;
2020.11.25;22:33:23; 24.5;37.6;8.4;415;
2020.11.25;22:33:39; 24.5;37.0;8.3;408;
2020.11.25;22:33:54; 24.6;37.3;8.4;405;
2020.11.25;22:34:16; 24.5;38.1;8.5;408;
2020.11.25;22:34:32; 24.5;37.6;8.4;414;
2020.11.25;22:34:47; 24.5;37.1;8.3;400;
2020.11.25;22:35:02; 24.5;37.1;8.3;400;
2020.11.25;22:35:25; 24.5;37.8;8.5;426;
2020.11.25;22:35:40; 24.5;37.7;8.4;400;
2020.11.25;22:35:55; 24.6;37.0;8.3;418;
2020.11.25;22:36:11; 24.6;37.2;8.4;426;
2020.11.25;22:36:33; 24.5;37.8;8.5;463;
2020.11.25;22:36:48; 24.5;38.0;8.5;405;
2020.11.25;22:37:04; 24.5;36.9;8.3;414;
2020.11.25;22:37:19; 24.5;37.1;8.3;417;
2020.11.25;22:44:34; 25.6;35.7;8.5;536;
2020.11.25;22:44:49; 25.7;35.5;8.5;487;
2020.11.25;22:45:05; 25.8;35.8;8.6;414;
2020.11.25;22:45:20; 25.7;35.9;8.6;452;
2020.11.25;22:45:44; 25.7;35.8;8.6;448;
2020.11.25;22:46:00; 25.7;35.8;8.6;457;
2020.11.25;22:46:15; 25.7;35.2;8.4;460;
2020.11.25;22:46:30; 25.8;36.0;8.7;432;
2020.11.25;22:46:53; 25.9;35.7;8.6;417;
2020.11.25;22:47:08; 25.8;35.5;8.6;422;
2020.11.25;22:47:24; 25.8;35.2;8.5;438;
2020.11.25;22:47:39; 25.8;36.1;8.7;417;
2020.11.25;22:48:01; 25.8;35.8;8.6;426;
2020.11.25;22:48:17; 25.8;35.3;8.5;446;
2020.11.25;22:48:32; 25.8;35.6;8.6;424;
2020.11.25;22:48:47; 25.8;35.7;8.6;417;
2020.11.25;22:49:10; 25.9;35.8;8.7;400;
2020.11.25;22:49:25; 25.9;35.5;8.6;403;
2020.11.25;22:49:40; 25.9;35.9;8.7;436;
2020.11.25;22:49:56; 25.9;36.1;8.7;408;
2020.11.25;22:50:18; 26.0;35.7;8.7;423;
2020.11.25;22:50:33; 25.9;35.9;8.7;400;
2020.11.25;22:50:49; 26.0;35.8;8.7;400;
2020.11.25;22:51:04; 26.0;35.9;8.7;402;
2020.11.25;22:51:26; 25.9;36.0;8.7;408;
